time;dropped;protocol_density;protocol_max_distance_dir_170:a;protocol_max_distance_dir_170:l;protocol_max_distance_dir_68:a;protocol_max_distance_dir_68:l;protocol_max_distance_dir_-8:a;protocol_max_distance_dir_-8:l;protocol_max_distance_dir_-112:l;protocol_min_distance_dir_170:a;protocol_min_distance_dir_170:l;protocol_min_distance_dir_68:a;protocol_min_distance_dir_68:l;protocol_min_distance_dir_-8:a;protocol_min_distance_dir_-8:l;protocol_min_distance_dir_-112:l;protocol_quantity_dir_170:a;protocol_quantity_dir_170:l;protocol_quantity_dir_68:a;protocol_quantity_dir_68:l;protocol_quantity_dir_-8:a;protocol_quantity_dir_-8:l;protocol_quantity_dir_-112:l;protocol_speed_dir_170:a;protocol_speed_dir_170:l;protocol_speed_dir_68:a;protocol_speed_dir_68:l;protocol_speed_dir_-8:a;protocol_speed_dir_-8:l;protocol_speed_dir_-112:l;protocol_total_time_dir_170:a;protocol_total_time_dir_170:l;protocol_total_time_dir_68:a;protocol_total_time_dir_68:l;protocol_total_time_dir_-8:a;protocol_total_time_dir_-8:l;protocol_total_time_dir_-112:l;real_density;real_quantity_dir_170:a;real_quantity_dir_170:l;real_quantity_dir_68:a;real_quantity_dir_68:l;real_quantity_dir_-8:a;real_quantity_dir_-8:l;real_quantity_dir_-112:l;real_speed_dir_170:a;real_speed_dir_170:l;real_speed_dir_68:a;real_speed_dir_68:l;real_speed_dir_-8:a;real_speed_dir_-8:l;real_speed_dir_-112:l;send;
0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
5;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
6;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
7;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
8;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
9;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
10;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
11;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
12;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
13;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
14;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
15;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;
16;;0.0;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;
17;;1.0;;;;;180.588;;;0.0;0.0;0.0;0.0;180.588;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;;;;;12.7505;;;;;;;;;;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0321;0.0;0.0;1.0;
18;;1.0;;;;;167.35;;;0.0;0.0;0.0;0.0;167.35;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;;;;;13.0103;;;;;;;;;;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;13.1746;0.0;0.0;1.0;
19;;1.0;;;;;154.07;;;0.0;0.0;0.0;0.0;154.07;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;;;;;13.0947;;;;;;;;;;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;12.8873;0.0;0.0;1.0;
20;;1.0;;;;;142.447;;;0.0;0.0;0.0;0.0;142.447;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;;;;;12.9162;;;;;;;;;;2.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;12.9747;0.0;0.0;1.0;
21;;2.0;;;;;171.32;;;0.0;0.0;0.0;0.0;142.447;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;;;;;12.9209;;;;;;;;;;3.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;13.2099;0.0;0.0;3.0;
22;;3.0;;;;;168.229;;;0.0;0.0;0.0;0.0;115.074;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;;;;;13.1804;;;;;;;;;;3.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;12.8905;0.0;0.0;3.0;
23;;3.0;;;;;155.241;;;0.0;0.0;0.0;0.0;103.727;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;;;;;12.8129;;;;;;;;;;3.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;13.3037;0.0;0.0;3.0;
24;;3.0;;;;;144.824;;;0.0;0.0;0.0;0.0;90.4691;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;;;;;13.4054;;;;;;;;;;3.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;13.3674;0.0;0.0;4.0;
25;;4.0;;;;;174.228;;;0.0;0.0;0.0;0.0;78.3114;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;;;;;13.3642;;;;;;;;;;4.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;13.209;0.0;0.0;;
26;;4.0;;;;;174.228;;;0.0;0.0;0.0;0.0;78.3114;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;;;;;13.3642;;;;;;;;;;5.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;13.2097;0.0;0.0;5.0;
27;;5.0;;;;;162.504;;;0.0;0.0;0.0;0.0;64.9261;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;;;;;13.1767;;;;;;;;;;5.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0236;0.0;0.0;6.0;
28;;6.0;;;;;177.015;;;0.0;0.0;0.0;0.0;39.0091;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;;;;;13.1701;;;;;;;;;;6.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;13.1495;0.0;0.0;7.0;
29;;7.0;;;;;172.99;;;0.0;0.0;0.0;0.0;28.367;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;;;;;13.1788;;;;;;;;;;7.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;13.1557;0.0;0.0;7.0;
30;;7.0;;;;;159.648;;;0.0;0.0;0.0;0.0;14.9775;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;;;;;13.1997;;;;;;;;;;7.0;0.0;0.0;0.0;0.0;6.0;1.0;0.0;0.0;0.0;0.0;0.0;13.6325;13.0662;0.0;5.0;
31;;7.0;;;;;174.59;;;0.0;0.0;0.0;0.0;27.4944;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;;;;;13.3594;;;;;;;13350.0;;;8.0;0.0;0.0;0.0;0.0;7.0;1.0;0.0;0.0;0.0;0.0;0.0;13.1859;13.7561;0.0;5.0;
32;;8.0;;;;;174.59;17.0246;;0.0;0.0;0.0;0.0;27.4944;17.0246;0.0;0.0;0.0;0.0;0.0;7.0;1.0;0.0;;;;;13.4138;13.7529;;;;;;;;;8.0;0.0;0.0;0.0;0.0;6.0;2.0;0.0;0.0;0.0;0.0;0.0;13.5803;13.2747;0.0;8.0;
33;;8.0;;;;;148.653;29.4119;;0.0;0.0;0.0;0.0;26.025;7.06503;0.0;0.0;0.0;0.0;0.0;6.0;2.0;0.0;;;;;13.3059;13.2782;;;;;;10750.0;;;8.0;0.0;0.0;0.0;0.0;6.0;2.0;0.0;0.0;0.0;0.0;0.0;13.333;12.9736;0.0;9.0;
34;;9.0;;;;;172.9;41.0213;;0.0;0.0;0.0;0.0;14.2854;15.0724;0.0;0.0;0.0;0.0;0.0;7.0;2.0;0.0;;;;;13.2451;13.0416;;;;;;;;;9.0;0.0;0.0;0.0;0.0;6.0;3.0;0.0;0.0;0.0;0.0;0.0;13.279;13.3484;0.0;10.0;
35;;9.0;;;;;160.633;54.4682;;0.0;0.0;0.0;0.0;43.1063;9.40437;0.0;0.0;0.0;0.0;0.0;6.0;3.0;0.0;;;;;13.2937;13.2351;;;;;;11850.0;;;9.0;0.0;0.0;0.0;0.0;6.0;3.0;0.0;0.0;0.0;0.0;0.0;13.1895;13.1643;0.0;9.0;
36;;9.0;;;;;145.43;66.9092;;0.0;0.0;0.0;0.0;31.0057;17.0176;0.0;0.0;0.0;0.0;0.0;6.0;3.0;0.0;;;;;13.1975;13.1191;;;;;;;;;9.0;0.0;0.0;0.0;0.0;6.0;3.0;0.0;0.0;0.0;0.0;0.0;13.0398;13.7199;0.0;6.0;
37;;9.0;;;;;131.964;66.9092;;0.0;0.0;0.0;0.0;20.7733;17.0176;0.0;0.0;0.0;0.0;0.0;6.0;3.0;0.0;;;;;13.0288;13.1191;;;;;;;;;10.0;0.0;0.0;0.0;0.0;6.0;3.0;1.0;0.0;0.0;0.0;0.0;13.3009;13.2647;13.2887;4.0;
38;;10.0;;;;;177.936;95.9947;;0.0;0.0;0.0;0.0;20.7733;44.1303;0.0;0.0;0.0;0.0;0.0;7.0;3.0;0.0;;;;;13.1269;13.1805;;;;;;;;;10.0;0.0;0.0;0.0;0.0;6.0;3.0;1.0;0.0;0.0;0.0;0.0;13.3031;12.7778;12.6734;10.0;
39;;10.0;;;;;151.391;106.435;;0.0;0.0;0.0;0.0;10.5097;57.3101;0.0;0.0;0.0;0.0;0.0;7.0;3.0;0.0;;;;;13.265;12.7249;;;;;;;;;10.0;0.0;0.0;0.0;0.0;5.0;4.0;1.0;0.0;0.0;0.0;0.0;13.191;13.179;13.5149;13.0;
40;;12.0;;;;;182.144;119.851;;0.0;0.0;0.0;0.0;14.4307;8.85084;0.0;0.0;0.0;0.0;0.0;8.0;4.0;0.0;;;;;13.3233;13.196;;;;;;12000.0;;;12.0;0.0;0.0;0.0;0.0;7.0;4.0;1.0;0.0;0.0;0.0;0.0;13.3109;13.5445;13.5485;12.0;
41;;12.0;;;;;168.869;131.84;;0.0;0.0;0.0;0.0;5.20597;22.3135;0.0;0.0;0.0;0.0;0.0;8.0;4.0;0.0;;;;;13.3996;13.5009;;;;;;;;;12.0;0.0;0.0;0.0;0.0;5.0;5.0;2.0;0.0;0.0;0.0;0.0;13.1516;12.9657;13.8711;13.0;
42;;11.0;;;;;155.815;146.488;;0.0;0.0;0.0;0.0;23.1495;12.6718;0.0;0.0;0.0;0.0;0.0;6.0;5.0;0.0;;;;;13.2605;12.8778;;;;;;14300.0;;;12.0;0.0;0.0;0.0;0.0;5.0;5.0;2.0;0.0;0.0;0.0;0.0;13.3686;13.0621;13.8211;8.0;
43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
